Step    Eff_PrevBest         F1                 F2                F3                    Eff_Curr             f1                 f2                f3
644     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.001010101010101010 3.297805069003014 -9.492519415137030 8.481165921479034
645     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.008080808080808081 3.132899726479349 -9.533233840554050 8.374893519933782
646     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.005050505050505051 3.077668934537265 -9.382334925124683 8.172090497455608
647     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.015151515151515152 3.157267130885130 -9.555343650385609 8.456934689015757
648     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.269696969696969697 3.395342978172578 -8.568632172889759 9.393471895081861
649     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.007070707070707071 3.290889877287611 -9.582717649771151 8.342610633556454
650     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.008080808080808081 4.084525805455732 -9.899988567409537 8.416352119262179
651     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.001010101010101010 3.357402850186131 -9.445766359317867 8.560295625488400
652     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.009090909090909091 3.217974213554109 -9.482006414238985 8.562556904251984
653     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.160606060606060606 3.488155275346801 -9.432007215054280 8.749891605136230
654     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.013131313131313131 3.009601842241359 -9.473990452001999 8.553308400025546
655     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.318181818181818182 3.563998356546346 -9.469395450382248 8.806273445359090
656     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.006060606060606061 3.350804019411060 -9.526056650331855 8.435656327527314
657     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.749494949494949495 2.943162760135930 -8.459809422865519 8.677285726626385
658     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.004040404040404040 3.407738779836626 -9.483421711354225 8.567302631857332
659     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.058585858585858586 3.339393952185593 -9.472595296552894 8.777358754674824
660     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.005050505050505051 3.314771231543797 -9.461901703235107 8.566255688647939
661     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.316161616161616162 3.210557939511094 -9.273360514006491 8.702729911704006
662     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.812121212121212121 3.618121161809348 -8.938218706525499 8.393044823950067
663     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.003030303030303030 3.450640185293163 -9.798024085778282 8.211384028958022
664     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.007070707070707071 3.331610969225165 -9.739755179414141 8.522522738773192
665     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.005050505050505051 3.452559138653677 -9.525004057901077 8.251319454957402
666     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.307925909127298 -9.478771323029825 8.449996425088750
667     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.924242424242424242 3.648145974469030 -8.724366420188336 8.267529326424867
668     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.883838383838383838 3.619636713918335 -9.065365662149583 8.687106287836293
669     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.788888888888888889 3.276796305357197 -9.139371323112194 8.693621617798050
670     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.009090909090909091 3.052989493654678 -9.576731955030825 8.579721513108844
671     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.408851143953245 -9.570422827493240 8.245636381772950
672     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.002020202020202020 3.314354486250121 -9.427523765012957 8.504807556343579
673     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.413131313131313131 3.415819205086070 -9.014214587353282 8.400376156491160
674     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.014141414141414141 3.678113788523365 -9.431983073336465 8.505787739478738
675     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.002020202020202020 3.278012092905029 -9.378598451209381 8.528431991563675
676     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.003030303030303030 3.393781432142184 -9.929365727779818 8.430323144584188
677     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.002020202020202020 3.153805875653405 -9.622956181078730 8.533688915894045
678     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.015151515151515152 3.408399216207640 -9.323670482910538 8.489316069711247
679     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.194949494949494949 3.209692942231884 -9.272052994495260 8.676626803028478
680     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.341979854241861 -10.08079127794060 8.293290377691147
681     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.006060606060606061 3.441384425376092 -9.546146565653002 8.491698751140070
682     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.883838383838383838 3.452776474866875 -9.046014759844413 8.648108980455678
683     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.026262626262626262 3.533898555536930 -9.272922182276508 8.494081170440143
684     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.009090909090909091 3.128914687382915 -9.929081660181389 8.766330830832887
685     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.028282828282828283 3.324330044617671 -9.411873639555296 8.702012169671372
686     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.006060606060606061 3.540506001473513 -9.768839156200835 8.340832351004400
687     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.001010101010101010 3.249359417320205 -9.454530002466239 8.342710016900472
688     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.001010101010101010 3.430839419041292 -9.403720437698313 8.182954361062146
689     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.007070707070707071 2.788906181980967 -9.911607270860099 8.850099835673824
690     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.009090909090909091 3.383012197417352 -9.477283278107404 8.439621496902912
691     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.228294075973637 -9.595281995328493 8.415692029559740
692     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.002020202020202020 3.088539416001063 -9.775234320640820 8.124943207835438
693     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.003030303030303030 3.839527783862748 -9.398636422826218 7.879585968517229
694     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.612121212121212121 3.294444979885508 -9.343399937803754 8.830236156885968
695     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.606534657232729 -9.584663296088602 8.778856839182755
696     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.001010101010101010 3.276260838107897 -9.372401716220839 8.376866371211257
697     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.222286107900815 -9.664458756171925 8.172703054842366
698     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.054545454545454545 3.719738325799238 -9.445432171528848 8.666165460415447
699     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.040404040404040404 3.484896479735400 -9.431303586423818 8.689378468287100
700     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.624242424242424242 3.462182614415334 -9.434407415766367 8.886363738099886
701     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.002020202020202020 3.204751385184536 -9.493990272686580 8.610291032708115
702     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.006060606060606061 3.500384655294404 -9.396801892974752 8.624456150965262
703     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.283838383838383838 3.290289518642922 -9.351376761283010 8.745324180427785
704     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.003030303030303030 2.976070452041299 -9.973168644622186 8.588548464372865
705     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.007070707070707071 3.205483677290285 -9.373531466167874 8.182933764735274
706     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.943434343434343434 3.048061518133318 -8.779093482351715 8.622884598545314
707     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.005050505050505051 3.312535897114311 -9.492624986756994 8.479551109268982
708     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.001010101010101010 3.313130568554227 -9.480035354738684 8.477720851432599
709     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.008080808080808081 3.405180775713208 -9.341973614128720 8.343740993383403
710     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.006060606060606061 3.010416318716402 -9.534304219146180 8.479149433028642
711     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.713131313131313131 3.659208930736324 -9.323194809283796 8.762963471324020
712     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.062626262626262626 3.374455878407172 -9.444132247200027 8.737624051165680
713     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.017171717171717172 3.064447623788106 -9.005834239487080 7.929272153306478
714     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.015151515151515152 3.221892328752961 -9.597530297006855 8.693027995187876
715     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.007070707070707071 3.314648465502851 -9.489555074825345 8.461205745701012
716     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.008080808080808081 3.398401986996816 -9.523517243517862 8.545818134264268
717     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.019191919191919192 3.065948195287172 -9.615625847408959 8.512983430272955
718     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.003030303030303030 3.341927843953701 -9.525009791236435 8.498958105529882
719     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.013131313131313131 3.295235223764771 -9.497072801918774 8.470256486346475
720     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.026262626262626263 3.485829620122330 -9.072416592635195 8.270460748542703
721     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.008080808080808081 3.088324107095121 -9.605795385293522 8.256248376437513
722     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.001010101010101010 3.578771004412953 -10.01666694639887 8.436646783914902
723     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.008080808080808081 3.122687746464500 -9.644025631249281 8.476764311626974
724     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.020202020202020202 3.897057673722056 -9.375578641881416 8.461612274824018
725     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.016161616161616162 2.997841061075665 -9.608716629428665 8.596869681297463
726     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  2.817186220593787 -9.905173534919037 7.798201148610060
727     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.009090909090909091 3.002156211992407 -8.857539995102282 8.028462279608409
728     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.006060606060606061 3.640442032876727 -9.570722905243600 8.351932569030216
729     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.007070707070707071 3.480442221260426 -9.830160576053390 8.169659455136955
730     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.360606060606060606 3.603396686641101 -8.327792086344283 8.904980825397315
731     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.064646464646464646 2.833329275226951 -8.943923402238497 8.369302716838039
732     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.019191919191919192 3.301236049049433 -9.521884560002242 8.487882217241804
733     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.010101010101010101 3.369336883900640 -9.346270084772007 8.191023907321282
734     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.266236748445965 -9.853797948779000 7.669789670713430
735     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.008080808080808081 3.153481644120342 -9.672805652914427 8.557848736469735
736     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.874747474747474747 3.680796908821842 -9.078473388719729 8.948141171353498
737     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.006060606060606061 3.392783181188416 -9.621485916015953 8.541656788987432
738     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.336819075471942 -9.582462012057718 8.428665869051127
739     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.004040404040404040 3.547296975036923 -9.604004304772106 8.457593990863455
740     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.00303030303030303ß 3.628840297253220 -9.444974489560934 8.191039029496366
741     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.002020202020202020 3.237381283346859 -9.530916117358728 8.144074106499835
742     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.592929292929292929 3.228892482643614 -9.274101453673206 8.802312387909492
743     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.003030303030303030 3.242762802807687 -9.780254172955486 8.414081747999610
744     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.517171717171717172 3.437200058360736 -9.081318508761534 8.511370785574211
745     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.007070707070707071 3.329397146549406 -9.401557962898718 8.271321575726244
746     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.270096474240029 -9.546202399327699 8.485261638101374
747     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.009090909090909091 3.586628504378521 -9.389149294942646 8.572257764427325
748     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.006060606060606061 3.350747589796328 -9.421882020767153 8.411944278697632
749     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.010101010101010101 3.325760782071620 -9.558023186937909 8.638689238133818
750     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.896969696969696970 2.957198981176009 -9.060976053385819 8.970458552496815
751     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.064241444170369 -9.702661903510537 8.440754328289882
752     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.201008108588623 -9.578674634999360 8.599159550577024
753     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.017171717171717172 3.180162632239331 -9.464484037288639 8.465474138814708
754     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.013131313131313131 3.237930318770720 -9.477216231946130 8.401474667468062
755     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.003030303030303030 3.285243871391092 -9.580800490914676 8.319052418238387
756     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.012121212121212121 3.298738597849598 -9.495282089726212 8.476719518338435
757     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.010101010101010101 3.872487345557421 -9.410172472313477 8.112031067501121
758     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.010101010101010101 3.149070985207886 -9.572537695334612 8.483850316135188
759     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.010101010101010101 3.173221015388873 -9.648624352741042 8.456678928957928
760     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.013131313131313131 3.404729932828395 -9.125252631510193 7.916042901748620
761     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.005050505050505051 3.311374924845688 -9.694135078022073 8.330013150894010
762     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.925919435912215 -10.41369602796225 8.352056857314862
763     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.003030303030303030 3.291366019114266 -9.721785442268219 8.758454195303370
764     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.834343434343434343 3.148144937209204 -8.996066586564933 8.994907769336104
765     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.127272727272727273 3.035602877704091 -9.138885446225542 8.558763253879890
766     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.092929292929292929 3.580414344840996 -9.362873501984353 8.631604158115540
767     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.013131313131313131 3.350772510841537 -9.672955419983920 8.373797589712057
768     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.018181818181818182 3.292357830845432 -9.498952822973040 8.482563196726163
769     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.010101010101010101 3.299703424212133 -9.494078467435084 8.474931438903475
770     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.005050505050505051 3.332741508065080 -9.529282222414766 8.431605539672669
771     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.005050505050505051 3.485725375282482 -9.926991392725885 9.006186875686963
772     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.006060606060606061 3.105476899793189 -9.812992608786548 8.727715785315905
773     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.017171717171717172 3.305908773815456 -9.501465051344331 8.466892808094473
774     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.002020202020202020 3.840890252107441 -9.448196499652163 8.279789633778131
775     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.838383838383838384 3.421950086900401 -8.804380822587586 8.334929538055793
776     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.786868686868686869 2.893399893914777 -8.879412872075031 8.553690051518078
777     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.260606060606060606 3.031224496728149 -9.258775711534062 8.735906573545098
778     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.382764508841144 -9.583609964205110 8.566145532224018
779     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.013131313131313131 3.189268558088380 -9.063488676583423 8.284119230020984
780     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.012121212121212121 3.244114738796545 -9.496292654778726 8.483569897695265
781     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.046464646464646465 3.663686340530808 -9.232718817771165 8.372276106565510
782     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.006060606060606061 3.350634123573100 -9.554973747036659 8.734726861687184
783     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.007070707070707071 3.007769188212730 -9.502714361781095 8.447462080337814
784     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.893939393939393939 3.740770301981402 -9.426093925168638 9.008529768513290
785     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.001010101010101010 3.255499354346938 -9.440327729397820 8.487986590084347
786     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.001010101010101010 3.370882082624542 -9.681998019849665 8.519491956538200
787     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.006060606060606061 3.109554623035300 -9.708973635232230 8.601881332668821
788     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.008080808080808081 3.246171185882926 -9.206221790434990 8.511460939697608
789     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.005050505050505051 3.481651695233376 -9.370313072376133 8.479566628320333
790     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.008080808080808081 3.317937829406523 -9.488537139578064 8.469505422260662
791     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.014141414141414141 3.297718851943220 -9.503735043118407 8.688134819923429
792     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.306060606060606061 3.228003173566055 -9.298138383018545 8.727023986319730
793     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.001260500302532 -9.365134076895936 8.075844902905525
794     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.009090909090909091 3.272364093387159 -9.511884649159060 8.366082665537943
795     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.684848484848484848 3.123085519360282 -9.421454666283674 8.988296382933182
796     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.002020202020202020 3.191763643215985 -9.482547538751177 8.646878173798163
797     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.014141414141414141 3.524305892032809 -9.477416025411447 8.337031810419685
798     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.004040404040404040 3.260981677319733 -9.309940299186517 8.480379044190160
799     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.005050505050505051 3.006055858061585 -9.474910260950322 8.761235826857689
800     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.014141414141414141 3.603101940866966 -9.621942801409284 8.548397281126370
801     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.002020202020202020 3.330071784761005 -9.596811637244379 8.652561250167038
802     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.013131313131313131 3.289676165183315 -9.393960276201543 8.496820980397297
803     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  2.951781497436181 -9.754006856703345 7.339816480135863
804     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.010101010101010101 3.420100926189976 -9.598681171626147 8.632256869032354
805     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.002020202020202020 3.434599369765119 -9.766561533089757 8.247084285955282
806     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.002020202020202020 3.380697964231491 -10.00360752336961 8.351239702649238
807     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.875757575757575758 3.702155910993608 -9.059847651427127 8.704695428572474
808     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.013131313131313131 2.840388156647510 -9.302899053488508 8.199906685671097
809     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.262626262626262626 3.242082615416190 -9.351866535243596 8.758975184023969
810     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.007070707070707071 3.107153750377866 -9.537547387790903 8.592858693041045
811     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.373836279990770 -10.33264902780639 8.061955270246393
812     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 2.859460128169630 -9.705215870983325 8.491488125239576
813     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.006060606060606061 3.255696239210849 -9.903182814745373 8.793219574725610
814     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.256918231210130 -9.461548845992764 8.474383913988977
815     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.184848484848484848 3.058703957044436 -8.889179339528926 8.311124075320258
816     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.368566615165255 -9.454143818831897 8.463373678481023
817     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.005050505050505051 3.229969675404345 -9.422990081745294 8.552826634952800
818     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.003030303030303030 3.768969960430343 -9.741424754338977 8.333465578714526
819     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.017171717171717172 3.285776298834289 -9.483828000551390 8.516183981332999
820     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.636363636363636364 3.326530898490178 -9.219429813778115 8.701522667597063
821     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.003030303030303030 3.299514329168841 -9.495399958979062 8.465356220597613
822     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.006060606060606061 3.452627276149548 -9.881362315474082 9.022028452944385
823     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.018181818181818182 3.071501652493916 -9.193654786702817 8.511214919719860
824     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.002020202020202020 3.453308268844508 -9.840145362503083 8.744837056549496
825     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.002020202020202020 3.249226634153672 -9.592275645661590 8.665178887722877
826     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.010101010101010101 3.450688446521410 -9.503116428385551 8.329263565451596
827     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.108080808080808081 3.336240371741027 -9.429141803691648 8.772531136357541
828     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.014141414141414141 3.247911419433870 -9.487643999665991 8.626391856821643
829     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.304316822095503 -9.839172413983080 8.492115413756133
830     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.009090909090909091 3.186612551213236 -9.740347367927118 8.208109028675112
831     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.001010101010101010 3.657535046291459 -9.429971829126865 8.158129581801589
832     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.003030303030303030 3.089699288049342 -9.820369824594400 8.526105813717285
833     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.219176540798998 -9.663870066986336 8.178711597073347
834     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.004040404040404040 3.278411286944504 -9.822053955887332 8.687584277581518
835     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.001010101010101010 2.544893788423592 -10.31805712608824 8.887525930482893
836     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.0                  3.004412410566404 -10.15224044543901 8.271853280071218
837     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.005050505050505051 3.472976469695133 -9.659836844257077 8.309550170519122
838     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490     0.001010101010101010 3.488463563929917 -9.687986702487203 8.179786230981696
839     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.018181818181818182 3.590225055926252 -9.414623179972375 8.302998252875110
840     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.00303030303030303ß 3.874480822171978 -9.245787860533220 8.275787216562450
841     0.014141414141414141 3.298814623774432 -9.495717378237563 8.470764478955490    -0.912121212121212121 3.482657675820968 -8.813485367204578 8.487488839360552
