Step    Eff_PrevBest         F1                 F2                F3                    Eff_Curr             f1                 f2                f3
530     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.239159794289915 -9.325926881044067 7.799128375705323
531     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.021212121212121212 3.055348551300879 -8.688178739995560 7.693362110304721
532     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.469380556396653 -8.875808043715440 7.870652978741600
533     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.936363636363636364 3.510564148175537 -8.722992836033585 8.282931924981390
534     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.173352998607271 -8.504559498499258 7.223386649187850
535     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.015151515151515152 3.588775336239330 -9.162597083823405 7.907266303718738
536     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.734870763220951 -8.604115681405215 7.650425377006037
537     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 3.302984800728612 -9.023270321804972 7.970361724655102
538     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.451396014406343 -9.166767126068367 7.599490203136490
539     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.048484848484848485 3.429594206440874 -8.711314920635836 7.942585213802301
540     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.529307444248356 -8.790143345842305 7.768661342478111
541     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.042424242424242424 3.530285651579810 -8.858850300068790 7.920380047201990
542     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  4.073045894896026 -9.271571384564927 7.290655687972031
543     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.485668625538070 -8.767613251599242 7.900388518039348
544     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.042424242424242424 3.358024151406366 -8.804746768836313 7.773531270612581
545     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.887878787878787879 3.153526008297096 -8.551961176490822 8.291143196695868
546     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.471916234833087 -8.790236608717870 7.547933320170922
547     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.497493914888142 -8.808173866382480 7.797664661554649
548     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.006060606060606061 3.467073022897969 -9.437226930573043 7.824578900297938
549     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.157575757575757576 3.533574681314938 -8.705598366221384 7.967274609298494
550     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 3.545735209353678 -8.769496221122258 7.863400914262232
551     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.036363636363636364 3.567061943138579 -8.612175309611672 7.710594237009587
552     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.830303030303030303 3.376557105013857 -8.355208056256265 7.822602940208041
553     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.557763744333114 -8.811249624247080 7.802412566017988
554     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.499401128790512 -9.074243466329134 7.748409999446248
555     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.003030303030303030 3.919922714106104 -9.372945680293860 8.224699851203454
556     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.006060606060606061 2.957938293050869 -9.139971192774127 7.591294494442338
557     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.030303030303030303 3.632725435893790 -9.000109285677954 8.024816760533653
558     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 3.456814296965450 -8.852640896107460 7.881387988579597
559     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.006060606060606061 4.163390301841721 -9.168792061636099 7.772667873346590
560     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.903030303030303030 2.851328691425956 -8.619440179824123 8.324701281449231
561     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  4.002395638099549 -9.418143106679997 7.900892514909655
562     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 3.462436788858454 -8.767207416952164 7.973576468517316
563     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.139393939393939394 3.697307557945457 -8.703262165892370 7.916166468174697
564     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.072727272727272727 3.400560922452792 -9.073755777783402 8.354513135332528
565     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.060606060606060606 3.380031763251086 -9.029617407578210 7.861489627852639
566     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.371419988871935 -8.946107148950665 7.956525806476808
567     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.845454545454545455 3.334278201456446 -8.530891868091250 8.644485984784492
568     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.481259419701525 -8.886444828922064 7.852253929789015
569     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.606060606060606061 3.629851492636998 -8.667761985478943 8.047584196714490
570     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 3.432829616504032 -8.783557743443065 7.774789530959954
571     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.042424242424242424 3.404900571446194 -8.922207355446730 7.775301322947092
572     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  2.946542276033043 -9.048990615958557 7.748392248171477
573     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.373312859731565 -9.098166921371382 7.697235977634701
574     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.036363636363636364 3.298490884131006 -8.769347475958888 7.755556867774456
575     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.292211718179447 -9.020282871757423 7.637777348641381
576     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.021212121212121212 3.538598844175939 -8.985618891586824 7.878402412310041
577     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.364811077359167 -8.457864682410664 7.366005487355084
578     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.924242424242424242 3.061655989515784 -8.282862641250160 7.995787044379423
579     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 3.318337338199583 -9.111549724130908 8.314611511842635
580     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.505579037146074 -9.032832856344294 7.798577777481587
581     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.213687835499711 -9.614163429624147 8.179212658440575
582     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.451683868522927 -8.864283466412639 7.846433312545426
583     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 4.051219757004439 -8.686764566364824 7.365557197874827
584     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.839393939393939394 3.525390507380858 -8.508940262634683 7.973288387074759
585     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.884848484848484848 2.962671305960066 -9.018200445096218 8.732907366628512
586     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 3.533257371547811 -8.792336172805891 7.931853223924286
587     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.009090909090909091 3.495240406098792 -8.741528783411610 7.724130831886197
588     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.460753593542349 -8.865670732463466 7.864489739658005
589     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  4.121992624060769 -9.265080610139513 7.746987568192276
590     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.015151515151515152 3.442879392951421 -8.587352550394838 7.802021744378231
591     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.474443710314624 -9.065240324919248 7.778460789744287
592     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.156899792485211 -8.975454140539012 7.771682084201980
593     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.142079775053349 -8.596325862449751 7.422830723749414
594     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 3.534157565275422 -8.860778550700374 7.894528704739130
595     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.003030303030303030 3.461439109299863 -8.839267862215465 7.850071898562958
596     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 3.514820204864039 -8.822987364981195 7.832481371202931
597     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.021212121212121212 3.099960760173825 -8.428505889029124 7.420601032678698
598     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.015151515151515152 3.464705786211192 -8.861722349169526 7.849970019194597
599     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.042424242424242424 3.428093088053219 -8.843577468958097 7.799728285489517
600     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.824242424242424242 3.372480229756666 -8.550697669032555 8.081525330628690
601     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.866186762765771 -9.112208114585230 7.176333643053471
602     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.166399436195599 -9.515723222855398 8.207564426366805
603     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.345276601254873 -9.149353097408700 7.961654671802468
604     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 3.324017144081278 -8.879120032708656 7.796209917430861
605     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.875757575757575758 3.395413387282966 -8.943894862467780 8.603160459256028
606     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.006060606060606061 3.590191747004909 -9.049661798001685 7.598020484328251
607     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.393006970846820 -8.853718049197603 7.920073679517945
608     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.106060606060606061 3.391051497416260 -8.668177861200073 7.932029049725657
609     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.146716706937411 -8.701901170533690 7.729664032277252
610     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.337865446598940 -8.966160382635850 7.690119476970940
611     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.006060606060606061 3.876990890129767 -8.516138857940863 7.065969678691657
612     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.235596259148358 -9.370977718717526 7.434075503738175
613     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.015151515151515152 4.019914261933946 -9.230205774847605 8.181819737256442
614     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.981818181818181818 3.683582696322962 -8.404157399399061 7.937903354979365
615     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.951515151515151515 3.695442269981839 -8.219988477578958 7.840619462446377
616     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 2.764593953998447 -9.510054125983444 7.889041601048260
617     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.030316028835625 -8.806011976134014 7.409055876709885
618     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.018181818181818182 3.438514657765876 -8.788152601319462 7.912528972019124
619     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.570159420773098 -9.140955927053701 7.642597205877772
620     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 3.509420190997159 -8.880797759629518 7.876530482873333
621     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 3.118330583453159 -8.638098940194897 7.444676029466132
622     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.733333333333333333 3.440194130450669 -8.494488923975188 7.891660487278856
623     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.030303030303030303 3.717336505714792 -8.822550011945093 7.636260552690130
624     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 3.121210429265213 -8.513515810678157 7.736172967795705
625     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 2.789972501213583 -9.208696407607885 8.231596302115763
626     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.021212121212121212 3.307592618249422 -9.046853658291784 7.941798160423097
627     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.636961948323461 -9.096185754211746 7.532256523231191
628     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 3.466862529766200 -8.860977148833870 7.819156294824318
629     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.376124127470173 -8.785157022634380 7.455059229909459
630     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.003030303030303030 3.647615873655740 -8.888793803412371 7.809193118470791
631     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.860593388427080 -9.187118216591820 6.914532939158306
632     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.036363636363636364 3.422715590702422 -8.863277785013619 8.022943424128508
633     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.003030303030303030 3.741642165146692 -9.125731693168184 8.061174634878247
634     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.469909199568261 -8.865082871524516 7.852998701196957
635     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.899395135368410 -8.944268290843226 7.736260375658053
636     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.618181818181818182 3.590507339796677 -8.416956932645434 7.760398429694595
637     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 3.522467612932598 -8.909540200443862 7.793812203955688
638     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.009090909090909091 3.272267127896763 -8.756577635030206 7.939828817880718
639     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.657575757575757576 3.959146688863720 -8.690731999439159 7.956765912109023
640     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.180046874021741 -8.703553800294053 7.918573754940843
641     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 3.458115260870732 -8.850780948306614 7.863446913262409
642     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.984848484848484848 3.828034399567788 -8.732011393879597 8.284701179267959
643     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.015151515151515152 3.459834519286222 -8.856998176364018 7.890073165327239
644     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.018181818181818182 3.465367015919131 -8.974961764690644 7.867584242173559
645     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.421212121212121212 2.852945737146258 -9.103458485978326 8.638448840849367
646     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 3.382476093425053 -8.902031928110757 7.857643470255248
647     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.018181818181818182 2.980117525098159 -9.123102200927063 8.409953825820290
648     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.335673192340952 -9.575639210445878 7.615988178210867
649     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.227272727272727273 3.407605464655254 -8.723236156295858 8.051022210294311
650     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.030303030303030303 3.400404911360736 -8.925371081868898 7.717403436020312
651     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.702530049760242 -9.410965454265847 7.955828058294661
652     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.654545454545454545 3.734326123591913 -8.509192200195441 7.842294660244527
653     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.006060606060606061 3.661003875686655 -9.006771149435401 7.784427929907951
654     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.455732850851498 -8.807666338050518 7.901913902057452
655     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.520841741369154 -8.821134485263110 7.913432873429454
656     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.728050098997374 -8.843997417986090 7.889326856870406
657     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.036363636363636364 3.676011017885528 -8.807456577785995 7.783632800168063
658     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.021212121212121212 3.446434524738138 -8.811414922427963 7.872960810126780
659     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.423251830811477 -8.844754105118607 7.859146596844511
660     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.009090909090909091 3.481998842318546 -8.786544505083233 7.874246084150957
661     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.030303030303030303 3.576730533013043 -8.722970425150217 7.694552680241023
662     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  2.416207610198981 -9.198637292591105 8.064805907530210
663     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.918181818181818182 2.952488469695268 -8.574133092200926 8.433418473543258
664     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.845454545454545455 3.693833135692810 -8.400098357032972 8.413111359358977
665     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 3.474442150459183 -8.820810550461013 7.854053844954470
666     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.452748507033530 -8.817028553335073 7.927794492114545
667     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 2.888897427047172 -8.604702585677497 7.781052178822137
668     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.969696969696969697 3.595020087101165 -8.409069488491298 8.001506852853481
669     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 3.521171775267651 -8.744155601402571 7.749382659036008
670     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.767531066837258 -9.009064189121881 6.628446907410151
671     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 3.476812626194444 -8.888033201766754 8.044497874386511
672     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.021212121212121212 3.520960187510752 -8.766847188658382 7.876217648262043
673     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.466666666666666667 2.729585372936030 -8.617094003748884 8.160510010132892
674     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.632053016594979 -8.467271022156630 7.443193711349717
675     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.057575757575757576 3.446966350260635 -8.845881311774900 7.883559046819759
676     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.715151515151515152 3.710728187382172 -8.423033874024455 7.763643119574189
677     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.272451517244184 -8.787863553714464 7.934977466238671
678     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.760606060606060606 2.938405359957677 -8.464259300586606 8.061844539450270
679     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.445168809606160 -8.860419633911635 7.857977403263322
680     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.003030303030303030 2.895736732488572 -8.796472995715336 7.634898933780369
681     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.048484848484848485 3.462526957540365 -8.831978589415181 8.018837076490025
682     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.1                  3.539613874743206 -8.699114944830235 7.933664939516831
683     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.184848484848484848 3.166299373536163 -8.857422867067980 8.259147323413340
684     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.636730824549030 -8.857882495243562 7.484239478909978
685     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.792084692516558 -9.557498147394520 7.810881778647541
686     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 3.209308212694042 -8.867888550297165 7.818083200044777
687     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.527272727272727273 3.361677099805533 -8.725472845733695 8.131572000359210
688     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.395070686359184 -9.418050652308331 8.143023286753024
689     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.024242424242424242 3.026463743205122 -8.887862662865146 8.137736300866095
690     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.006060606060606061 3.715493046234370 -8.963509630643690 7.708378623031189
691     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.966666666666666667 3.746023857176860 -8.607211591468598 8.165415687989160
692     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.042424242424242424 3.190308865020424 -8.844014205558095 8.087917342042530
693     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.042424242424242424 3.628990209991651 -9.054573243616794 7.922471451279172
694     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.627272727272727273 3.518702202588875 -8.840934845538590 8.214172817496955
695     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.021212121212121212 3.550255361746951 -8.821920649721262 7.815520900200707
696     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.051515151515151515 3.450861673202027 -8.832996336140747 7.862517857408287
697     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.939393939393939394 4.764409390072411 -8.535945652017084 8.077053638378702
698     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.009090909090909091 3.443483945664476 -9.023089627604369 7.930808450244929
699     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 3.508492803785248 -8.844803319623239 7.885556134167137
700     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 3.549486053006305 -8.743354091906259 7.707847916410302
701     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 3.456211249975341 -8.851831820407426 7.864290494013062
702     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.021212121212121212 3.471935330548003 -8.735324722445569 7.847002088235366
703     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.924528559864427 -9.099458134168970 7.323050526004654
704     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.009090909090909091 3.305090120015013 -8.564990770184478 7.747200485266781
705     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.009090909090909091 4.177021084139839 -9.117644980901009 7.770432066037443
706     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.045454545454545455 3.390024370256039 -8.999411611671400 7.795898019449468
707     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.009090909090909091 3.365692379808060 -8.889711806819747 7.973942138767795
708     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.006060606060606061 2.784792400823188 -8.449570980708746 7.735608165065401
709     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.096969696969696970 3.775082133346333 -8.796267115489488 7.960002194715490
710     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.390909090909090909 3.888809173980840 -8.364618315892232 7.591349862411721
711     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.060606060606060606 3.363198330935092 -8.807334302160374 7.966099312344601
712     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.027272727272727273 3.664992942351289 -8.864382085457994 7.771543792454779
713     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 3.365451715972034 -8.835910465688226 7.744388409078915
714     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.051515151515151515 3.427843329941264 -8.658496417872986 7.843850365539120
715     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.401058580776467 -8.857108614800940 7.517652934918057
716     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.006060606060606061 3.435709227634569 -8.841356521784986 7.894952947641237
717     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.948484848484848485 3.178269650361165 -8.677727339866340 8.400734789664504
718     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.039393939393939394 3.463254240204487 -8.824595773378471 7.885479636570461
719     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.903030303030303030 3.462049243206622 -8.587921881180621 8.122337490978273
720     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  2.620515415613046 -9.356925034175033 7.765254842222189
721     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.0                  3.070843743840130 -9.352947514168447 7.446640117208507
722     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.012121212121212121 3.141207290212330 -8.536625074365585 7.575164879235858
723     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.921212121212121212 2.729352785242848 -8.168764877125842 7.935384725642282
724     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.021212121212121212 3.445026322578570 -8.798430898876934 7.734282872885893
725     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.687878787878787879 3.487345605253231 -8.433409921038576 7.822243826695827
726     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630    -0.893939393939393939 3.239514990924846 -8.384705187252809 8.384939023505407
727     0.015151515151515152 3.456302388796793 -8.851734782864286 7.864385222319630     0.009090909090909091 4.678575363956234 -9.053370153065423 7.829341452361633
